target,grouped,description,exist_value,slot,decrypted
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,136,-5.0504434758538755e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,137,-5.151615325285976e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,138,-5.6786120166366185e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,139,-5.3414911309292225e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,140,-7.713124147729838e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,141,-3.437073467815009e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,142,4.2671325076916586e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,143,-8.721226104119458e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,144,6.896328944927018e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,145,1.5923394520896177e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,146,-1.353363195839701e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,147,7.44645087744472e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,148,4.023088828371312e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,149,-1.773762070122155e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,150,-3.760417794635457e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,151,5.293181564598967e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,152,1.4792908466023312e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,153,6.518227196202838e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,154,7.040195287215137e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,155,-5.501171893918996e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,156,-3.2278381133872597e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,157,2.797543544165618e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,158,2.2451859585533576e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,159,5.619133141884969e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,160,4.87815496323012e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,161,1.2059469585046811e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,162,-7.128974890768943e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,163,4.426853798049911e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,164,-1.1695433012661798e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,165,7.432751433554957e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,166,2.3075434629200795e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,167,4.834634934121182e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,168,-1.1437767905013316e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,169,2.3708512127459406e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,170,4.246799539406286e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,171,-1.1639149615646628e-08
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,172,6.605349219019771e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,173,-5.919999863070849e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,174,1.3158422609222384e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,175,5.633210791876327e-12
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,176,-6.75713271681635e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,177,-1.712644355708784e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,178,-1.8384351292699494e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,179,-6.482675012997852e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,180,-5.7777177663505265e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,181,2.110630693334849e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,182,6.598925255694571e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,183,4.5177410924533415e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,184,-7.231974539891362e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,185,1.0035419870902195e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,186,-1.0088826991519421e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,187,-1.721774568212355e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,188,3.634805752751759e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,189,-8.317388318804618e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,190,-1.548845040632726e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,191,-1.7976816608961393e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,192,-6.457024422123936e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,193,2.0221991980321395e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,194,-4.47670570652741e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,195,1.6492842099563694e-10
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,196,-8.168649773541864e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,197,-4.8246806087917776e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,198,-3.7251060093501296e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,199,-4.594837670303762e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,200,6.669358553098751e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,201,8.52342928476708e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,202,5.995615468366548e-11
01026731583,010-2673-1583,"one digit, last group",2.828914450513733e-11,203,9.496312009839504e-11
00687524858,006-8752-4858,original,0.9999999991229236,0,2.5631302910384444e-10
00687524858,006-8752-4858,original,0.9999999991229236,1,-5.318533887464368e-11
00687524858,006-8752-4858,original,0.9999999991229236,2,1.2766125874702629e-10
00687524858,006-8752-4858,original,0.9999999991229236,3,-2.2209924055320592e-10
00687524858,006-8752-4858,original,0.9999999991229236,4,-1.1101500002361675e-10
00687524858,006-8752-4858,original,0.9999999991229236,5,-5.631686541254052e-11
00687524858,006-8752-4858,original,0.9999999991229236,6,-1.2780600108151271e-11
00687524858,006-8752-4858,original,0.9999999991229236,7,-9.133610235897729e-11
00687524858,006-8752-4858,original,0.9999999991229236,8,-1.0503542312545242e-10
00687524858,006-8752-4858,original,0.9999999991229236,9,-5.345495809007638e-10
00687524858,006-8752-4858,original,0.9999999991229236,10,2.094273703557734e-12
00687524858,006-8752-4858,original,0.9999999991229236,11,-2.0164537657939056e-10
00687524858,006-8752-4858,original,0.9999999991229236,12,-1.2307744066302988e-10
00687524858,006-8752-4858,original,0.9999999991229236,13,-3.972279784164531e-10
00687524858,006-8752-4858,original,0.9999999991229236,14,-9.881239767554424e-11
00687524858,006-8752-4858,original,0.9999999991229236,15,1.8885126295113857e-11
00687524858,006-8752-4858,original,0.9999999991229236,16,-1.6741255653371405e-11
00687524858,006-8752-4858,original,0.9999999991229236,17,1.3246367962443656e-10
00687524858,006-8752-4858,original,0.9999999991229236,18,-5.292388596085592e-12
00687524858,006-8752-4858,original,0.9999999991229236,19,-7.296918675104628e-11
00687524858,006-8752-4858,original,0.9999999991229236,20,1.1760025216284635e-11
00687524858,006-8752-4858,original,0.9999999991229236,21,7.152467567381319e-11
00687524858,006-8752-4858,original,0.9999999991229236,22,-2.4067620055871425e-10
00687524858,006-8752-4858,original,0.9999999991229236,23,-1.8822916086703183e-10
00687524858,006-8752-4858,original,0.9999999991229236,24,6.785316035144028e-11
00687524858,006-8752-4858,original,0.9999999991229236,25,-5.2866483373770064e-11
00687524858,006-8752-4858,original,0.9999999991229236,26,6.276651857190807e-11
00687524858,006-8752-4858,original,0.9999999991229236,27,-1.5397307843076797e-11
00687524858,006-8752-4858,original,0.9999999991229236,28,8.934125467009578e-11
00687524858,006-8752-4858,original,0.9999999991229236,29,-1.7381937773267261e-10
00687524858,006-8752-4858,original,0.9999999991229236,30,-8.195814162294584e-11
00687524858,006-8752-4858,original,0.9999999991229236,31,-1.5152333678061543e-10
00687524858,006-8752-4858,original,0.9999999991229236,32,-2.1796515132514994e-10
00687524858,006-8752-4858,original,0.9999999991229236,33,-1.194920511973535e-10
00687524858,006-8752-4858,original,0.9999999991229236,34,5.900003620197628e-11
00687524858,006-8752-4858,original,0.9999999991229236,35,9.256759058111544e-12
00687524858,006-8752-4858,original,0.9999999991229236,36,2.476642665912979e-10
00687524858,006-8752-4858,original,0.9999999991229236,37,-1.0127696363709894e-10
00687524858,006-8752-4858,original,0.9999999991229236,38,1.4153846378475553e-10
00687524858,006-8752-4858,original,0.9999999991229236,39,-2.927936047219177e-11
00687524858,006-8752-4858,original,0.9999999991229236,40,-5.6205179930296736e-11
00687524858,006-8752-4858,original,0.9999999991229236,41,-2.1168697965726935e-10
00687524858,006-8752-4858,original,0.9999999991229236,42,-3.0008782092400753e-10
00687524858,006-8752-4858,original,0.9999999991229236,43,6.200023683704992e-11
00687524858,006-8752-4858,original,0.9999999991229236,44,-9.032528406767106e-12
00687524858,006-8752-4858,original,0.9999999991229236,45,-1.653236645723604e-11
00687524858,006-8752-4858,original,0.9999999991229236,46,-1.1013759941008664e-10
00687524858,006-8752-4858,original,0.9999999991229236,47,-2.3625924130127756e-11
00687524858,006-8752-4858,original,0.9999999991229236,48,8.564527924908903e-12
00687524858,006-8752-4858,original,0.9999999991229236,49,3.1544760904426224e-11
00687524858,006-8752-4858,original,0.9999999991229236,50,-8.88267413838423e-11
00687524858,006-8752-4858,original,0.9999999991229236,51,4.588372501630161e-13
00687524858,006-8752-4858,original,0.9999999991229236,52,-1.8927324772374553e-10
00687524858,006-8752-4858,original,0.9999999991229236,53,3.2316090953562667e-10
00687524858,006-8752-4858,original,0.9999999991229236,54,2.0684544764782604e-11
00687524858,006-8752-4858,original,0.9999999991229236,55,2.372691358847102e-12
00687524858,006-8752-4858,original,0.9999999991229236,56,2.9454430145821923e-12
00687524858,006-8752-4858,original,0.9999999991229236,57,6.830226268130587e-10
00687524858,006-8752-4858,original,0.9999999991229236,58,2.999549235458636e-10
00687524858,006-8752-4858,original,0.9999999991229236,59,-1.5777485506970197e-10
00687524858,006-8752-4858,original,0.9999999991229236,60,-2.8141164835306272e-11
00687524858,006-8752-4858,original,0.9999999991229236,61,-1.722747601443694e-10
00687524858,006-8752-4858,original,0.9999999991229236,62,9.427794529850958e-12
00687524858,006-8752-4858,original,0.9999999991229236,63,4.2248425080525113e-11
00687524858,006-8752-4858,original,0.9999999991229236,64,2.1738552348240742e-11
00687524858,006-8752-4858,original,0.9999999991229236,65,-1.538730550170628e-10
00687524858,006-8752-4858,original,0.9999999991229236,66,3.349969685408064e-10
00687524858,006-8752-4858,original,0.9999999991229236,67,-6.460187578122626e-11
00687524858,006-8752-4858,original,0.9999999991229236,68,1.880306753469565e-10
00687524858,006-8752-4858,original,0.9999999991229236,69,-2.1074480655042256e-10
00687524858,006-8752-4858,original,0.9999999991229236,70,-9.10934169661574e-11
00687524858,006-8752-4858,original,0.9999999991229236,71,-1.0791296993470994e-11
00687524858,006-8752-4858,original,0.9999999991229236,72,1.2281005244885562e-10
00687524858,006-8752-4858,original,0.9999999991229236,73,-7.071878711789054e-11
00687524858,006-8752-4858,original,0.9999999991229236,74,-9.676890059877826e-11
00687524858,006-8752-4858,original,0.9999999991229236,75,1.8045309318077523e-11
00687524858,006-8752-4858,original,0.9999999991229236,76,-4.608013109387642e-11
00687524858,006-8752-4858,original,0.9999999991229236,77,-4.6601773195332674e-11
00687524858,006-8752-4858,original,0.9999999991229236,78,-9.049110130259971e-11
00687524858,006-8752-4858,original,0.9999999991229236,79,4.650226305001077e-11
00687524858,006-8752-4858,original,0.9999999991229236,80,1.0519116005719308e-11
00687524858,006-8752-4858,original,0.9999999991229236,81,-2.244905376899267e-12
00687524858,006-8752-4858,original,0.9999999991229236,82,-1.2392867662102517e-10
00687524858,006-8752-4858,original,0.9999999991229236,83,7.161118324462935e-11
00687524858,006-8752-4858,original,0.9999999991229236,84,-6.265686659760763e-11
00687524858,006-8752-4858,original,0.9999999991229236,85,-5.667484147854178e-12
00687524858,006-8752-4858,original,0.9999999991229236,86,1.8826080622159783e-10
00687524858,006-8752-4858,original,0.9999999991229236,87,-3.2153213448289758e-12
00687524858,006-8752-4858,original,0.9999999991229236,88,1.634460187557317e-10
00687524858,006-8752-4858,original,0.9999999991229236,89,1.3429351549979088e-10
00687524858,006-8752-4858,original,0.9999999991229236,90,-6.1869983586244315e-12
00687524858,006-8752-4858,original,0.9999999991229236,91,6.151157181426309e-10
00687524858,006-8752-4858,original,0.9999999991229236,92,-4.592359766498926e-11
00687524858,006-8752-4858,original,0.9999999991229236,93,2.4416912313205078e-11
00687524858,006-8752-4858,original,0.9999999991229236,94,-1.2011947820649545e-10
00687524858,006-8752-4858,original,0.9999999991229236,95,2.0242253666082573e-10
00687524858,006-8752-4858,original,0.9999999991229236,96,-9.51859020274294e-11
00687524858,006-8752-4858,original,0.9999999991229236,97,1.1718946077236106e-10
00687524858,006-8752-4858,original,0.9999999991229236,98,9.099075469425186e-11
00687524858,006-8752-4858,original,0.9999999991229236,99,2.9865519669700805e-11
00687524858,006-8752-4858,original,0.9999999991229236,100,-1.5801577570649438e-10
00687524858,006-8752-4858,original,0.9999999991229236,101,-6.943033570599292e-11
00687524858,006-8752-4858,original,0.9999999991229236,102,4.0428553843809206e-11
00687524858,006-8752-4858,original,0.9999999991229236,103,-4.1034175777191043e-11
00687524858,006-8752-4858,original,0.9999999991229236,104,3.479315182443788e-10
00687524858,006-8752-4858,original,0.9999999991229236,105,9.176928700686244e-11
00687524858,006-8752-4858,original,0.9999999991229236,106,-1.0070017954578447e-11
00687524858,006-8752-4858,original,0.9999999991229236,107,2.7452767990638485e-10
00687524858,006-8752-4858,original,0.9999999991229236,108,6.209486192259821e-10
00687524858,006-8752-4858,original,0.9999999991229236,109,7.06603932820651e-11
00687524858,006-8752-4858,original,0.9999999991229236,110,-3.340799139288656e-10
00687524858,006-8752-4858,original,0.9999999991229236,111,7.731731977277654e-11
00687524858,006-8752-4858,original,0.9999999991229236,112,-2.8441930667429806e-11
00687524858,006-8752-4858,original,0.9999999991229236,113,-2.7945782311408126e-10
00687524858,006-8752-4858,original,0.9999999991229236,114,7.376463429420063e-10
00687524858,006-8752-4858,original,0.9999999991229236,115,-3.4037335206927514e-11
00687524858,006-8752-4858,original,0.9999999991229236,116,-3.155544922613188e-12
00687524858,006-8752-4858,original,0.9999999991229236,117,-1.7961538411319462e-10
00687524858,006-8752-4858,original,0.9999999991229236,118,-2.0301097922576e-11
00687524858,006-8752-4858,original,0.9999999991229236,119,1.911102187259938e-10
00687524858,006-8752-4858,original,0.9999999991229236,120,-1.620926514406245e-11
00687524858,006-8752-4858,original,0.9999999991229236,121,1.3719956064783333e-10
00687524858,006-8752-4858,original,0.9999999991229236,122,-8.861408825615732e-11
00687524858,006-8752-4858,original,0.9999999991229236,123,-9.255807011619636e-11
00687524858,006-8752-4858,original,0.9999999991229236,124,-4.5958737522689e-12
00687524858,006-8752-4858,original,0.9999999991229236,125,-4.2578825441943916e-11
00687524858,006-8752-4858,original,0.9999999991229236,126,-3.4344609703323796e-11
00687524858,006-8752-4858,original,0.9999999991229236,127,-6.77547144042051e-11
00687524858,006-8752-4858,original,0.9999999991229236,128,-1.473384705905371e-10
00687524858,006-8752-4858,original,0.9999999991229236,129,1.1327258078365672e-10
00687524858,006-8752-4858,original,0.9999999991229236,130,2.0763853505630536e-10
00687524858,006-8752-4858,original,0.9999999991229236,131,-7.947160921509266e-11
00687524858,006-8752-4858,original,0.9999999991229236,132,-1.088222523769815e-11
00687524858,006-8752-4858,original,0.9999999991229236,133,1.969825757493151e-10
00687524858,006-8752-4858,original,0.9999999991229236,134,-3.277737762478313e-11
00687524858,006-8752-4858,original,0.9999999991229236,135,-1.7375852873063517e-10
00687524858,006-8752-4858,original,0.9999999991229236,136,1.0691108248484083e-10
00687524858,006-8752-4858,original,0.9999999991229236,137,1.159728263519433e-11
00687524858,006-8752-4858,original,0.9999999991229236,138,-1.025379915190104e-10
00687524858,006-8752-4858,original,0.9999999991229236,139,1.2512903712269112e-10
00687524858,006-8752-4858,original,0.9999999991229236,140,-3.0616115671654227e-12
00687524858,006-8752-4858,original,0.9999999991229236,141,7.491312136773203e-10
00687524858,006-8752-4858,original,0.9999999991229236,142,-2.7669672495713775e-10
00687524858,006-8752-4858,original,0.9999999991229236,143,1.4405432716873296e-10
00687524858,006-8752-4858,original,0.9999999991229236,144,1.8374681567738804e-11
00687524858,006-8752-4858,original,0.9999999991229236,145,3.196771759731046e-10
00687524858,006-8752-4858,original,0.9999999991229236,146,1.4644211956295126e-10
00687524858,006-8752-4858,original,0.9999999991229236,147,2.7332154279840094e-12
00687524858,006-8752-4858,original,0.9999999991229236,148,8.574655111073659e-12
00687524858,006-8752-4858,original,0.9999999991229236,149,-3.167859968795563e-11
00687524858,006-8752-4858,original,0.9999999991229236,150,-3.5189815308701046e-10
00687524858,006-8752-4858,original,0.9999999991229236,151,-8.339408261744859e-11
00687524858,006-8752-4858,original,0.9999999991229236,152,-6.456167692528668e-11
00687524858,006-8752-4858,original,0.9999999991229236,153,1.4562945106097145e-10
00687524858,006-8752-4858,original,0.9999999991229236,154,-1.630178746600813e-11
00687524858,006-8752-4858,original,0.9999999991229236,155,-2.736325352065184e-11
00687524858,006-8752-4858,original,0.9999999991229236,156,7.906206647749208e-11
00687524858,006-8752-4858,original,0.9999999991229236,157,-2.6447072028880946e-10
00687524858,006-8752-4858,original,0.9999999991229236,158,3.520152229057932e-10
00687524858,006-8752-4858,original,0.9999999991229236,159,1.2269693110887286e-10
00687524858,006-8752-4858,original,0.9999999991229236,160,-1.1141900852205525e-11
00687524858,006-8752-4858,original,0.9999999991229236,161,-1.740607188242837e-11
00687524858,006-8752-4858,original,0.9999999991229236,162,2.7678587166800577e-11
00687524858,006-8752-4858,original,0.9999999991229236,163,-5.300757302359118e-10
00687524858,006-8752-4858,original,0.9999999991229236,164,-1.2049703272855095e-10
00687524858,006-8752-4858,original,0.9999999991229236,165,-1.0609352367785077e-12
00687524858,006-8752-4858,original,0.9999999991229236,166,-4.775906217550327e-11
00687524858,006-8752-4858,original,0.9999999991229236,167,-4.658308590637894e-10
00687524858,006-8752-4858,original,0.9999999991229236,168,-8.969925280690324e-11
00687524858,006-8752-4858,original,0.9999999991229236,169,-1.8024946072744703e-10
00687524858,006-8752-4858,original,0.9999999991229236,170,-3.271149891709766e-11
00687524858,006-8752-4858,original,0.9999999991229236,171,-1.8009933375959218e-10
00687524858,006-8752-4858,original,0.9999999991229236,172,-1.2862710803417854e-11
00687524858,006-8752-4858,original,0.9999999991229236,173,-2.9214589319659878e-12
00687524858,006-8752-4858,original,0.9999999991229236,174,-2.4004229990540615e-10
00687524858,006-8752-4858,original,0.9999999991229236,175,4.770344877947806e-13
00687524858,006-8752-4858,original,0.9999999991229236,176,-8.594055580818292e-11
00687524858,006-8752-4858,original,0.9999999991229236,177,9.726924488662164e-11
00687524858,006-8752-4858,original,0.9999999991229236,178,1.3925894644363252e-10
00687524858,006-8752-4858,original,0.9999999991229236,179,6.973317033919246e-11
00687524858,006-8752-4858,original,0.9999999991229236,180,1.9531678860697165e-12
00687524858,006-8752-4858,original,0.9999999991229236,181,1.434648666875947e-10
00687524858,006-8752-4858,original,0.9999999991229236,182,-1.7133443309989515e-11
00687524858,006-8752-4858,original,0.9999999991229236,183,6.36945154597158e-12
00687524858,006-8752-4858,original,0.9999999991229236,184,3.31784834330972e-11
00687524858,006-8752-4858,original,0.9999999991229236,185,-1.6436129118836742e-10
00687524858,006-8752-4858,original,0.9999999991229236,186,-3.1670583953073255e-12
00687524858,006-8752-4858,original,0.9999999991229236,187,0.999999686648499
00687524858,006-8752-4858,original,0.9999999991229236,188,0.9999996963101201
00687524858,006-8752-4858,original,0.9999999991229236,189,1.4850151130944688e-10
00687524858,006-8752-4858,original,0.9999999991229236,190,2.1470076060043034e-11
00687524858,006-8752-4858,original,0.9999999991229236,191,2.3700831378250825e-10
00687524858,006-8752-4858,original,0.9999999991229236,192,-8.990592431611662e-11
00687524858,006-8752-4858,original,0.9999999991229236,193,4.260434440665017e-11
00687524858,006-8752-4858,original,0.9999999991229236,194,2.551984036456303e-10
00687524858,006-8752-4858,original,0.9999999991229236,195,-1.295569144057029e-10
00687524858,006-8752-4858,original,0.9999999991229236,196,-8.462520078196586e-11
00687524858,006-8752-4858,original,0.9999999991229236,197,-2.4925372237874437e-11
00687524858,006-8752-4858,original,0.9999999991229236,198,-8.695373179469328e-11
00687524858,006-8752-4858,original,0.9999999991229236,199,4.806283166723409e-11
00687524858,006-8752-4858,original,0.9999999991229236,200,2.1270465070279732e-11
00687524858,006-8752-4858,original,0.9999999991229236,201,-3.5522521799858583e-11
00687524858,006-8752-4858,original,0.9999999991229236,202,1.8783545593236432e-10
00687524858,006-8752-4858,original,0.9999999991229236,203,-5.988584880781293e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,0,-2.847181969505846e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,1,-1.1341443168759911e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,2,-1.0403538820386312e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,3,-6.75251379902495e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,4,-5.422481831532122e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,5,-2.9654921015098897e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,6,2.5065640314273665e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,7,-4.1353356505545535e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,8,-5.528922888176346e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,9,2.1381498440051562e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,10,-3.7343896951853976e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,11,-1.2173395879086537e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,12,4.814517797764397e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,13,-2.7915477545148496e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,14,-2.2611874028478274e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,15,2.565599618770054e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,16,-4.0330761072942904e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,17,2.15329330551821e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,18,-4.026058932310672e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,19,-6.863402502156787e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,20,-3.621221507461388e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,21,2.3002486423220282e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,22,-1.0931219999749663e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,23,-3.1156068888545196e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,24,-9.427976682249442e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,25,1.507154907257727e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,26,-5.3702244420105765e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,27,-1.3305454620599123e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,28,-7.342901915643457e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,29,-2.2785987022516365e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,30,-5.030168652931391e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,31,-2.2588320553804936e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,32,-9.607098872286744e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,33,-2.959781003978904e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,34,-1.781276918118275e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,35,-2.033026563745207e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,36,-1.495892438387886e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,37,1.471649091106231e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,38,-5.329984664722992e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,39,-4.632021433490339e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,40,-2.90030280815388e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,41,-1.0890798210439487e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,42,-1.635260108135458e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,43,-2.5710656542704733e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,44,1.7221768420585463e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,45,5.716727354792267e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,46,1.963912547983853e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,47,9.517618875310674e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,48,-5.205934722182958e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,49,-1.6716340514082072e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,50,-7.514357173688678e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,51,3.873259060490496e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,52,-9.722414021986826e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,53,2.3042546867678547e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,54,2.0625948277990244e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,55,-5.91317357515738e-12
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,56,5.262805366265166e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,57,-8.822050016304527e-12
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,58,-3.1217497605293335e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,59,3.690135254036657e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,60,2.5783353026866003e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,61,3.9046728154464446e-12
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,62,2.2778942944695966e-11
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,63,6.5054462876297565e-12
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,64,1.1743940486397234e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,65,-1.0144779201254129e-10
00687524859,006-8752-4859,"one digit, last group",5.000021083238836e-10,66,1.5352215491549475e-10
